CustomerID,ProductID,Predicted Rating,Name,UnitPrice
103314,592,3.062528265592758,Men's Diamond Ankh Earrings 1/4 ct tw Round-cut 10K Yellow Gold,599.99
103314,598,2.9679292308432537,Lab-Created Opal Lab-Created Sapphires Sterling Silver Earrings,129.99
103314,228,3.2975642455507,Diamond Promise Ring 1/8 ct tw Round-cut 10K Rose Gold,359.0
103314,334,3.2717221624630746,Le Vian Opal Ring 1/5 ct tw Diamonds 14K Strawberry Gold,1699.99
103314,359,2.921345950239202,Sapphire Ring 1/10 ct tw Diamonds 10K White Gold,699.99
103314,688,3.278282779891663,Snowpiercer,2.0
103314,378,3.167186135748181,Angel Locket Necklace Black Diamond Accents Sterling Silver,84.99
103314,55,3.380981712025872,Tuổi 20 tôi đã sống như một bông hoa dại,2.0
103314,233,3.1507818807099968,Diamond Promise Ring 1/10 ct tw Round-cut 10K White Gold,359.0
103314,5,3.3144041087984917,Asus N551JK-XO076H Laptop,1500.0
103314,295,3.2533699082959497,Everything You Are Diamond Ring 2 ct tw 10K White Gold,6899.99
103314,256,3.1916436494793965,Infinity Symbol Ring 1/6 ct tw Diamonds Sterling Silver,299.0
103314,394,3.013217919141086,"Godiva x Le Vian Diamond Heart Necklace 3/8 ct tw 14K Honey Gold 19""",1599.99
103314,479,3.155991056154241,"Cultured Pearl & White Lab-Created Sapphire Vine Necklace Sterling Silver 18""",249.99
103314,507,3.036550159873008,"Forever Connected Diamond Necklace 1/3 ct tw Round/Princess 10K Yellow Gold 18""",799.99
103314,320,3.3016851512428214,Le Vian Opal Ring 1/5 ct tw Diamonds 14K Strawberry Gold,1699.99
103314,11,3.2785268674759687,Windows 8 Pro,65.0
103314,533,3.154713928950031,"Disney Treasures The Lion King Diamond Necklace 1/10 ct tw Sterling Silver & 10K Yellow Gold 17""",329.99
103314,288,3.2497016747193075,Le Vian Diamond Butterfly Ring 5/8 ct tw 14K Honey Gold,2499.99
103314,262,2.9510487600231543,THE LEO Diamond Ring 1 ct tw Round-cut 14K White Gold,2999.99
103314,636,3.27387834215238,Samsung Galaxy S22 Ultra 5G 128GB,536.0
103314,389,3.339609132155832,"Natural Ruby Necklace 1/5 ct tw Diamonds 10K Rose Gold 17""",899.99
103314,611,3.372215808965956,Le Vian Opal Earrings 1/5 ct tw Diamonds 14K Strawberry Gold,839.99
103314,167,3.18002265233597,Tank top 01,15.0
103314,247,3.116349000709493,Diamond Promise Ring 1/10 ct tw Round-cut Sterling Silver,179.0
103314,253,3.3764294533571033,Diamond Promise Ring 1/6 ct tw Blue/White 10K Rose Gold,419.0
103314,243,3.1103735223811064,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver,179.0
103314,614,3.2938228632220934,Le Vian Denim Ombre Hoop Earrings 14K Vanilla Gold,1609.99
103314,162,3.199680748471345,Bơ Sáp Đà Lạt,4.27
103314,455,3.063359869867203,"Cultured Pearl Necklace 1/15 ct tw Diamonds 14K Yellow Gold 17""",599.99
103314,531,3.3366029710884613,"Disney Treasures The Nightmare Before Christmas Diamond Necklace 1/5 ct tw Sterling Silver & 10K Rose Gold 17""",0.0
103314,565,3.2336299885392337,Diamond Hoop Earrings 1/10 ct tw Round-cut Sterling Silver,199.99
103314,453,3.2661179695987284,"Le Vian Diamond Heart Necklace 1/4 ct tw 14K Honey Gold 18""",1099.99
103314,10,3.1450907849076506,Adobe Photoshop CS4,75.0
103314,555,3.0732940301393032,"Unstoppable Love Ruby Necklace 1/10 ct tw Diamonds Sterling Silver 19""",199.99
103314,275,3.2936745367788975,Diamond Heart Ring 1/20 ct tw Sterling Silver,99.99
103314,289,3.0505410027003386,Everything You Are Diamond Ring 1 ct tw 10K Yellow Gold,2699.99
103314,234,3.1381653492912482,3-Stone Promise Ring 1/6 ct tw Diamonds Sterling Silver,279.0
103314,84,2.990203427435419,Xiaomi Redmi 7 16GB,129.0
103314,327,3.178180618243397,Neil Lane Morganite Engagement Ring 3/8 ct tw Diamonds 14K Gold,2399.0
103314,538,3.5072309801773116,"Star Wars Grogu Necklace 1/10 ct tw Diamonds Sterling Silver 18""",299.99
103314,251,3.1766296131685046,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver,249.0
103314,45,3.2036732720000423,$100 Physical Gift Card,100.0
103314,638,3.464676301922727,OPPO Reno6 Z 5G,254.0
103314,401,3.167566797427175,"Lab-Created Ruby & White Lab-Created Sapphire Heart Necklace Sterling Silver 18""",179.99
103314,665,3.030542207669554,"Lab-Created Ruby & Lab-Created White Sapphire Heart Necklace Sterling Silver 18""",129.99
103314,678,3.2879641323921054,The Weekend Away,3.0
103314,201,3.2802650722931097,Diamond Promise Ring 1/6 ct tw Round-cut 10K White Gold,649.0
103314,222,3.3512831610316236,Black/White Diamond Promise Ring 1/5 ct tw Sterling Silver,239.0
103314,44,3.2266151283180027,$50 Physical Gift Card,50.0
103314,571,2.9165935601775015,Children's Cubic Zirconia Huggie Earrings 14K Yellow Gold,129.99
103314,110,3.015455590295007,Vans,25.0
103314,79,3.1584267435874116,Giày Sneaker Unisex Converse Chuck Taylor All Star 1970s Black/w 2018,18.0
103314,613,2.953135378153382,Le Vian Garnet Earrings 1/5 ct tw Diamonds 14K Strawberry Gold,839.99
103314,315,3.486315407061036,Le Vian Amethyst Ring 14K Vanilla Gold,699.99
103314,179,3.1506014782884493,Samsung Galaxy Note 8,429.0
103314,603,3.186820016995794,Le Vian Multi-Gemstone Earrings 1/10 ct tw Diamonds 14K Honey Gold,1139.99
103314,491,3.17826441747469,Blue Topaz Necklace 1/10 ct tw Diamonds Sterling Silver,299.99
103314,57,3.2215012844015245,Ống hút giấy,2.0
103314,395,3.13377532301201,"Diamond Heart Necklace 1/4 ct tw Round-Cut 10K Yellow Gold 18""",499.99
103314,202,3.195182687171026,Diamond Promise Ring 1/5 ct tw Round/Baguette 10K Rose Gold,599.99
103314,579,3.1823984077240453,Geometric Hoop Earrings 14K Yellow Gold,349.99
103314,93,3.4911720743758026,Dép cói,5.0
103314,174,3.3945524389133217,Bamboo Basket,6.0
103314,594,3.0916315268076286,Drop Earrings 14K Yellow Gold,179.99
103314,238,3.225181103390616,Black/White Diamond Promise Ring 1/6 ct tw Sterling Silver,179.0
103314,448,3.2419917700508987,"Beaded Cable Chain Necklace 14K Yellow Gold 16"" Length",399.99
103314,508,3.3987135829645423,"Forever Connected Diamond Necklace 1 ct tw Round/Pear 10K White Gold 18""",2499.99
103314,100,3.303603017819143,Túi cói,6.0
103314,419,3.356580378704747,Nameplate Heart Necklace,200.0
103314,188,3.206428766172891,Chuối Ngự - Nam Định,1.2
103314,216,3.145468364037413,Diamond Promise Ring 1/5 ct tw Round-cut Sterling Silver,289.0
103314,125,3.237979148888023,Aó Sơ Mi Form Rộng Dáng Dài B&Y,8.0
103314,82,3.2711299033636405,Giày Sneaker Unisex Sk8 Hi Vans - Black,20.0
103314,518,3.1963543482765786,"Forever Connected Diamond Necklace 1/2 ct tw Round/Pear 10K White Gold 18""",1299.99
103314,217,3.35420113554144,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver Ring,229.0
103314,494,3.1687982077601995,"Lab-Created Emerald & White Lab-Created Sapphire Heart Necklace Sterling Silver 18""",99.99
103314,133,3.192245652191745,HẠT GIỐNG SEN NHẬT,1.3
103314,46,3.017949985223261,Samsung A7,3.0
103314,418,3.1485767615653737,Nameplate Butterfly Necklace,495.0
103314,143,3.2062565973496766,Gậy Cổ Vũ Unoff Lightstick Seventeen,21.0
103314,505,3.2938155081069316,Cultured Pearl Necklace Sapphires/Diamonds 10K White Gold,399.99
103314,129,2.9121942304115556,Le Bleu Homestay dành cho 4 người,30.04
103314,563,3.1611881014758856,Diamond Hoop Earrings 1/2 ct tw Round-cut 10K White Gold,599.99
103314,642,3.387853185371436,Women's Cole Haan GrandPro Tennis Sneaker,130.0
103314,517,3.3864891570326416,"Forever Connected Diamond Necklace 1/4 ct tw Round/Pear 10K White Gold 18""",699.99
103314,225,3.3054345903702034,Diamond Promise Ring 1/10 ct tw Round-cut 10K White Gold,329.0
103314,675,3.2728004889134477,Red Notice,6.0
103314,474,3.0357480424754684,Le Vian Emerald Necklace 3/8 ct tw Diamonds 14K Honey Gold,1749.99
103314,372,3.1609987253328087,Heart Necklace 1/20 ct tw Diamonds 10K White Gold,279.0
103314,2,3.321228198889808,Digital Storm VANQUISH 3 Custom Performance PC,1259.0
103314,31,3.02777843344805,Obey Propaganda Hat,30.0
103314,49,3.361786656496046,Giày Sneaker Unisex Sk8 Hi Vans - Navy,20.0
103314,324,3.1683959789220193,Men's Diamond & Lab-Created Ruby Lion Ring 1/2 ct tw Round-cut 10K Yellow Gold,2199.0
103314,503,3.140161336014575,"Lab-Created Opal & White Lab-Created Sapphire 'Mom' Heart Necklace Sterling Silver 18""",79.99
103314,506,3.1656701464544303,Peacock Necklace Blue & White Topaz Sterling Silver,129.99
103314,616,3.2406657916074773,Le Vian Diamond Earrings 1-1/3 ct tw 14K Honey Gold,2309.99
103314,340,3.0275306728211597,Lab-Created Ruby & White Lab-Created Sapphire Ring Sterling Silver,699.99
103314,164,3.2228840994333763,Chôm Chôm Tiền Giang,0.99
103314,651,3.026587881781915,1/10 Carat t.w. Diamond Promise Ring,116.32
103314,224,3.1063547773204725,Diamond Ring 1/5 ct tw Sterling Silver/10K Rose Gold,499.99
103314,347,3.2574671182114514,Diamond Wedding Band 1/6 Carat tw 10K Rose Gold,359.99
103314,153,2.975538634398556,Bộ thìa đũa dĩa làm từ lúa mạch,5.0
103314,121,3.1490051817334814,Ống hút inox,3.0
103314,88,3.373662749074365,Xiaomi Redmi Note 6 Pro 64GB,245.0
103314,131,3.4073826659685142,LeBleu Homestay dành cho 2 người,17.17
103314,442,3.388331137587378,"Children's Minnie Mouse Pink Cubic Zirconia Necklace 14K Yellow Gold 13""",199.99
103314,386,3.043798710787523,Diamond Heart Necklace 1/5 ct tw Round-cut 10K Two-Tone Gold,849.0
103314,369,3.100921421737904,Diamond Heart Necklace 1/6 ct tw Black/White Sterling Silver,159.0
103314,462,3.2397985157603673,Lab-Created Opal Necklace 1/20 ct tw Diamonds 10K Yellow Gold,499.99
103314,108,2.9193071968417073,Giày Sneaker Adidas Superstar Nam Nữ Rubber Da Trơn White/Trắng,25.0
103314,96,3.161114289725792,Móc khóa BTS phát sáng BTS mẫu B,2.0
103314,14,2.7456096321991432,Nikon D5500 DSLR - Black,670.0
103314,390,3.2896056042788824,Mom Heart Necklace 14K Yellow Gold 16 to 18 Adjustable,549.99
103314,257,3.344638609557641,Hallmark Diamonds Lab-Created Blue Sapphire Promise Ring 1/10 ct tw Sterling Silver & 10K Rose Gold,299.99
103314,502,3.0504523389309606,Love Necklace Lab-Created Ruby Sterling Silver,99.99
103314,577,3.1262630793991426,Woven Heart Hoop Earrings 14K Yellow Gold,199.99
103314,166,3.0676815215177182,Dâu Tây Đà Lạt,5.5600000000000005
103314,599,3.4067867392976345,Amethyst & White Lab-Created Sapphire Drop Earrings 10K Rose Gold,499.99
103314,569,2.9818114098713178,Diamond Heart Hoop Earrings 1/4 ct tw Round-cut Sterling Silver,249.99
103314,346,3.151346522992321,Stackable Ring Sterling Silver,21.99
103314,392,3.1572899314392115,"Godiva x Le Vian Ruby Heart Necklace 3/8 ct tw Diamonds 14K Strawberry Gold 19""",1999.99
103314,12,3.140810017523564,Sound Forge Pro 11 (recurring),54.99
103314,348,3.323781784256816,Diamond Eternity Ring 2 ct tw Round-cut 14K White Gold,3199.2
103314,382,3.3891104162008534,"Lab-Created Emerald MOM Necklace Sterling Silver 18""",149.99
103314,640,3.2798889215569678,Samsung Galaxy Z Fold3 5G 256GB,368.0
103314,316,3.3608479096421804,Le Vian Diamond Ring 1 ct tw 14K Strawberry Gold,2499.99
103314,58,3.1567256491151268,Giấy nảy mầm,2.0
103314,406,2.9548644985457,Blue/White Diamond Necklace 1/6 ct tw Sterling Silver,259.0
103314,264,3.387095992009946,Mom Ring 1/5 ct tw Diamonds Sterling Silver,299.0
103314,650,3.2507215275212307,Hallmark Diamonds Ring 1/5 ct tw Sterling Silver & 10K Rose Gold,449.99
103314,345,3.095113175390539,Crown Ring Lab-Created White Sapphires Sterling Silver,99.99
103314,74,3.3593393432043532,Ly Giấy Dùng Một Lần EDO TH7526,15.0
103314,446,3.0598833667646512,Lab-Created Emerald Necklace with Diamonds 10K Yellow Gold,399.99
103314,496,3.282514222769348,Heart Necklace Lab-Created Sapphire Sterling Silver/10K Gold,129.99
103314,539,3.3148332830835323,"Disney Treasures Alice in Wonderland ""Cheshire Cat"" Diamond & Amethyst Necklace 1/10 ct tw Sterling Silver/10K Rose Gold",399.99
103314,475,3.1735312794758808,Diamond Cross Necklace 1/4 ct tw Round-cut 10K Yellow Gold,619.0
103314,632,3.347432406460227,"Laptop Lenovo IdeaPad Slim 3 15ITL6 i3 1115G4/8GB/512GB/15.6""FHD/Win 11",987.0
103314,34,3.2387628022764634,Night Visions,2.8
103314,160,3.0325872044391122,Túi giấy,3.0
103314,290,3.3838709309736483,Le Vian Nude and Chocolate Diamond Ring 1/4 ct tw 14K Honey Gold,799.99
103314,409,3.2135984263204316,"Hallmark Diamonds Mom Necklace 1/20 ct tw 10K Rose Gold Sterling Silver 18""",89.99
103314,292,3.4414385388552846,Le Vian Men's Diamond Ring 7/8 ct tw 14K Honey Gold,2999.99
103314,364,3.050582210095529,Neil Lane Ruby Anniversary Band 1/6 ct tw Diamonds 14K Gold,1079.99
103314,126,3.520714215317197,Aó Thun B&Y,3.0
103314,226,3.211174628144675,Diamond Promise Ring 1/2 ct tw Round-cut 10K White Gold,1099.0
103314,358,3.2450664622376317,Stackable Ring Sterling Silver,28.99
103314,269,3.4068936509911,Bone Infinity Ring 1/20 ct tw Blue Diamonds Sterling Silver,79.99
103314,21,3.057320386447423,Beats Pill 2.0 Wireless Speaker,79.99
103314,530,3.191294184460748,"Forever Connected Diamond Necklace 1/2 ct tw Round-Cut 10K White Gold 18""",1199.99
103314,375,3.0612279719364763,Diamond Heart Boxed Set 1/2 ct tw Sterling Silver,399.99
103314,423,3.347570436341468,Color Stone Nameplate Mrs. Necklace,348.0
103314,70,3.204354832707072,Vải sáp ong,5.0
103314,106,3.159184524592732,Converse đen cổ thấp,22.0
103314,185,3.1196898465584897,Circle Straw Bag,2.0
103314,36,3.1219824642905007,Science & Faith,0.0
103314,626,3.3975261675290582,"Laptop HP 14s-cf2527TU i3-10110U/4GB/256GB/14.0""HD/Win 11",650.0
103314,135,3.338939289969332,Quần Short Kaki ống rộng B&Y,2.5
103314,677,3.1878579604662707,The Bombardment,2.0
103314,527,3.1225746604188744,"Forever Connected Diamond Necklace 1/4 ct tw Princess/Round-Cut 10K White Gold 18""",699.99
103314,111,3.31114318836687,Puma,20.0
103314,63,2.9843480687906956,Bông tắm sơ mướp,1.5
103314,318,3.294591534616206,Le Vian Aquaprase & Diamond Ring 1/3 ct tw 14K Strawberry Gold,3299.99
103314,261,3.1297327213942094,Mother & Child Ring 1/20 cttw Diamonds Sterling Silver/10K Gold,159.0
103314,556,3.25894596853723,Forever Connected Diamond Hoop Earrings 3/8 ct tw Princess/Round 10K Yellow Gold,999.99
103314,287,3.1624782162368796,Heart Ring 1/20 cttw Diamonds Sterling Silver/10K Two-Tone Gold,229.0
103314,161,3.138453662537046,Basic tee 1,14.0
103314,119,3.1797736634970795,Quần Jeans Nữ B&Y,9.0
103314,601,2.9458249617734777,Flower Earrings 14K Yellow Gold,303.99
103314,242,3.4764940406787757,Diamond Heart Promise Ring 1/6 ct tw Round-cut 10K Yellow Gold,399.99
103314,182,3.3966363474284664,Samsung Galaxy A70,385.0
103314,254,3.0363092946085106,Diamond Promise Ring 1/6 ct tw Round-cut 10K Yellow Gold,529.0
103314,189,3.122124926259521,Mận Hậu - Sơn La,9.2
103314,3,3.2074248467734003,Lenovo IdeaCentre 600 All-in-One PC,500.0
103314,159,3.2739045531736317,Giấy nảy mầm,3.0
103314,15,3.1981870848175475,Nikon D5500 DSLR - Red,630.0
103314,142,2.9863346791919176,Legume Homestay Phòng Bungalow 4 người,25.75
103314,301,3.133715109774311,Everything You Are Diamond Ring 1 ct tw 10K White Gold,2699.99
103314,672,3.198706265924946,Spirited Away,12.0
103314,286,3.360515250497636,Diamond Ring 3/4 ct tw Round-cut 10K White Gold,1379.0
103314,198,3.1400552909487227,Diamond Promise Ring 1/4 ct tw Round-cut Sterling Silver,399.0
103314,305,3.1773152092583876,Diamond Leaf/Vine Ring 1/6 ct tw Round-cut 10K Yellow Gold,429.0
103314,127,3.123601491206477,Bàn chải tre,2.0
103314,40,3.337814671197686,Elegant Gemstone Necklace (rental),30.0
103314,176,3.3937355195609555,Set inox straw,1.0
103314,312,3.148177458650113,Le Vian Aquamarine Ring 1/6 ct tw Diamonds 14K Vanilla Gold,1999.99
103314,504,3.1300335157267,Lab-Created Opal Circle Necklace Sterling Silver,179.99
103314,73,3.2993971204957835,Ống Hút Kim Loại Bằng Thép Không Gỉ,2.0
103314,639,3.1864713859626734,TECNO SPARK 7 2GB-32GB,354.0
103314,567,3.314600653850374,Hoop Earrings Lab-Created Sapphires Sterling Silver,129.99
103314,602,3.505429894932133,Lab-Created Ruby Earrings Sterling Silver 10K Yellow Gold,129.99
103314,115,3.2600692505623776,Skerchers,17.0
103314,676,3.1969730312369045,Miracle: Letters to the President,5.0
103314,59,3.1943558734587203,Hành Trình Về Phương Đông,2.0
103314,207,3.236196619184229,Stackable Diamond Ring 1/8 ct tw Diamonds Sterling Silver,179.0
103314,199,3.0935618697688305,Diamond Promise Ring 1/6 ct tw Round-cut 10K White Gold,399.99
103314,237,2.9544534704517207,Diamond Promise Ring 1/4 ct tw Round-cut Sterling Silver,399.99
103314,146,3.16436878687001,Gối Rj gối ôm BTS,7.0
103314,244,3.238502150435282,Diamond Promise Ring 1/6 ct tw Round-cut Sterling Silver,229.0
103314,172,3.21185037099626,Dip Dye Sweater,17.0
103314,138,3.1366018126080455,Combo Hoa Ban,24.0
103314,552,2.931217222458623,Previously Owned Necklace 3/4 ct tw Diamonds 14K White Gold,659.7
103314,90,3.1971464560855827,Xiaomi Mi 8,560.0
103314,521,3.305933710180028,"Forever Connected Diamond Necklace 1/4 ct tw Pear/Round-Cut 10K White Gold 18""",699.99
103314,85,3.158165976291595,Xiaomi Mi A2 Lite,189.0
103314,600,3.3931852884756895,Le Vian Couture Diamond Earrings 18K Two-Tone Gold,34597.5
103314,191,3.4316454132767658,Vải Thiều Thanh Hà,10.99
103314,500,3.0991638688511705,"Amethyst & White Topaz Necklace Sterling Silver 18""",179.99
103314,627,3.10043911382043,Laptop Asus Vivobook X415EA-EB935W i3 1115G4/8GB/256GB SSD/Win11,698.0
103314,171,3.157373724391328,Bamboo Straw,0.1
103314,625,3.1778333136649244,"Laptop Dell Inspiron N3502 Pentium N5030/4GB/128GB/15.6""HD/Intel HD/Win 10/NK",780.0
103314,341,3.5007416892993084,Blue Topaz Ring 1/6 ct tw Diamonds 10K White Gold,699.99
103314,576,3.24786163294932,Etched Hoop Earrings 14K Yellow Gold 35mm,349.99
103314,441,3.104360565939909,"16"" Adjustable Rope Chain 14K Yellow Gold Appx. 1.2mm",249.99
103314,470,3.1582255035391076,Diamond Necklace 3/4 ct tw 10K Yellow Gold/Stainless Steel,599.6
103314,23,3.3370401062644235,Portable Sound Speakers,37.0
103314,524,3.050759986205184,"Forever Connected Diamond Necklace 1 ct tw Round/Princess 10K White Gold 18""",2499.99
103314,279,3.358559527115795,Diamond Ring 3/4 ct tw 10K White Gold,899.99
103314,200,3.3209556918832845,Promise Ring 1/10 ct tw Diamonds Sterling Silver/10K Gold,179.0
103314,400,3.3958945257184054,Heart Necklace Diamond Accents 10K Rose Gold,179.0
103314,26,2.832861495140855,"Nike SB Zoom Stefan Janoski ""Medium Mint""",30.0
103314,285,3.1303553094212733,"Disney Treasures ""Bambi"" Diamond Ring 1/10 ct tw Sterling Silver & 10K Rose Gold",299.99
103314,350,2.8890566096285397,Diamond Wedding Band 1/20 ct tw 10K White Gold,224.0
103314,514,3.042045638566455,Turtle Necklace 1/10 ct tw Diamonds 10K White Gold,299.0
103314,584,3.231528116475144,Children's Hoop Earrings 14K Yellow Gold,34.99
103314,306,3.455537758350077,Diamond Heart Ring 1/15 ct tw Round-cut Sterling Silver,179.99
